configurations,ipc,lifetime,energy
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=GemsFDTD,0.355202,3.0435,43961338020
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=GemsFDTD,0.352874,3.6989,43976930786
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5--benchmark=GemsFDTD,0.338747,5.4327,35427787751
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-normal_cancellation=true--benchmark=GemsFDTD,0.354669,4.0267,37445054260
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=2.0--benchmark=GemsFDTD,0.326995,9.9999,36364428050
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=2.0-normal_cancellation=true--benchmark=GemsFDTD,0.353159,5.7236,39450773496
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=2.0-slow_cancellation=true--benchmark=GemsFDTD,0.353378,6.2425,39361155698
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=2.5--benchmark=GemsFDTD,0.314089,16.2506,37279351746
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=2.5-normal_cancellation=true--benchmark=GemsFDTD,0.352175,6.9348,40899434048
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=2.5-slow_cancellation=true--benchmark=GemsFDTD,0.352297,8.1656,40784861627
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.0--benchmark=GemsFDTD,0.304961,24.0818,38621192834
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=GemsFDTD,0.351745,7.4433,42724378420
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=GemsFDTD,0.351483,9.258,42576932187
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5--benchmark=GemsFDTD,0.292758,34.0714,39521595659
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=GemsFDTD,0.351008,6.7118,43772659060
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=GemsFDTD,0.349885,8.7892,43668479076
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0--benchmark=GemsFDTD,0.280177,46.2787,40482988266
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=GemsFDTD,0.350001,5.6852,44341440871
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=1.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=GemsFDTD,0.347746,7.5727,44134647199
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0--benchmark=GemsFDTD,0.326988,10.0025,36367435172
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-normal_cancellation=true--benchmark=GemsFDTD,0.349267,6.5515,39746813542
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5--benchmark=GemsFDTD,0.314082,16.2691,37278697983
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-normal_cancellation=true--benchmark=GemsFDTD,0.347829,8.5545,41252330980
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=2.5-slow_cancellation=true--benchmark=GemsFDTD,0.349718,9.501,40922179838
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0--benchmark=GemsFDTD,0.304863,24.1208,38622295136
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-normal_cancellation=true--benchmark=GemsFDTD,0.34617,9.7173,43108152032
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.0-slow_cancellation=true--benchmark=GemsFDTD,0.347955,11.8464,42753244727
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5--benchmark=GemsFDTD,0.2928,34.1601,39517386803
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=GemsFDTD,0.343597,9.4428,44045184461
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=GemsFDTD,0.34448,12.7774,43721952485
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0--benchmark=GemsFDTD,0.280175,46.5096,40482317960
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=GemsFDTD,0.341928,8.6935,44647890489
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=GemsFDTD,0.340285,12.1304,44223169122
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5--benchmark=GemsFDTD,0.313989,16.2769,37285509306
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-normal_cancellation=true--benchmark=GemsFDTD,0.338923,9.9682,41775560802
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0--benchmark=GemsFDTD,0.304894,24.1404,38620279009
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-normal_cancellation=true--benchmark=GemsFDTD,0.335338,11.8706,43653656085
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.0-slow_cancellation=true--benchmark=GemsFDTD,0.343778,13.6485,42926016914
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5--benchmark=GemsFDTD,0.292754,34.1985,39521786812
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-normal_cancellation=true--benchmark=GemsFDTD,0.331542,12.5606,44544914783
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=3.5-slow_cancellation=true--benchmark=GemsFDTD,0.338255,16.1327,43921520171
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0--benchmark=GemsFDTD,0.280172,46.6166,40483750742
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=GemsFDTD,0.328157,12.2147,45166119912
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=2.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=GemsFDTD,0.331229,17.0412,44256424806
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0--benchmark=GemsFDTD,0.304849,24.1444,38626140868
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-normal_cancellation=true--benchmark=GemsFDTD,0.320638,14.4534,44587501771
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5--benchmark=GemsFDTD,0.29271,34.2263,39522136112
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-normal_cancellation=true--benchmark=GemsFDTD,0.314016,16.2848,45574022576
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=3.5-slow_cancellation=true--benchmark=GemsFDTD,0.331392,19.002,44179229590
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0--benchmark=GemsFDTD,0.280099,46.6794,40485634053
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-normal_cancellation=true--benchmark=GemsFDTD,0.310064,16.5895,46383427167
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.0-slow_latency_rate=4.0-slow_cancellation=true--benchmark=GemsFDTD,0.321592,21.858,44632348152
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5--benchmark=GemsFDTD,0.292669,34.2493,39523136265
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-normal_cancellation=true--benchmark=GemsFDTD,0.29089,21.0701,46501202874
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0--benchmark=GemsFDTD,0.280177,46.7119,40483411703
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-normal_cancellation=true--benchmark=GemsFDTD,0.286311,22.2662,47318769875
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=3.5-slow_latency_rate=4.0-slow_cancellation=true--benchmark=GemsFDTD,0.309556,26.8083,44806763718
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0--benchmark=GemsFDTD,0.280135,46.7422,40490095331
l3_eager_writeback--l3_dynamic_eager_wr_thrd=32-normal_latency_rate=4.0-normal_cancellation=true--benchmark=GemsFDTD,0.261556,29.8406,48524914056
normal_latency_rate=1.0--benchmark=GemsFDTD,0.347331,2.3653,34254319531
normal_latency_rate=1.0-normal_cancellation=true--benchmark=GemsFDTD,0.354068,1.968,35267820811
normal_latency_rate=1.5--benchmark=GemsFDTD,0.338661,5.4583,35455912713
normal_latency_rate=1.5-normal_cancellation=true--benchmark=GemsFDTD,0.347946,4.1191,37456327679
normal_latency_rate=2.0--benchmark=GemsFDTD,0.326302,10.0712,36355160285
normal_latency_rate=2.0-normal_cancellation=true--benchmark=GemsFDTD,0.337239,7.0393,39366227773
normal_latency_rate=2.5--benchmark=GemsFDTD,0.31147,16.4856,37268415904
normal_latency_rate=2.5-normal_cancellation=true--benchmark=GemsFDTD,0.320364,10.9311,41326966594
normal_latency_rate=3.0--benchmark=GemsFDTD,0.296085,24.9728,38618736507
normal_latency_rate=3.0-normal_cancellation=true--benchmark=GemsFDTD,0.29959,16.0808,43974204148
normal_latency_rate=3.5--benchmark=GemsFDTD,0.278936,36.0804,39506731773
normal_latency_rate=3.5-normal_cancellation=true--benchmark=GemsFDTD,0.275026,23.1166,45844635822
normal_latency_rate=4.0--benchmark=GemsFDTD,0.262126,50.1477,40462272545
normal_latency_rate=4.0-normal_cancellation=true--benchmark=GemsFDTD,0.251,32.3642,47736556611
