cores freq perf power
240 2000000 0.960136629203093 0.999391702224638
240 1900000 0.937248061335008 0.903879191499719
240 1800000 0.910492932391933 0.813728122507912
240 1700000 0.879871242373867 0.728938495249217
240 1600000 0.84538299128081 0.649510309723635
240 1500000 0.807028179112763 0.575443565931164
240 1400000 0.764806805869725 0.506738263871806
240 1300000 0.718718871551696 0.44339440354556
240 1200000 0.668764376158677 0.385411984952426
240 1100000 0.614943319690667 0.332791008092405
240 1000000 0.557255702147666 0.285531472965496
240 900000 0.495701523529675 0.243633379571699
240 800000 0.430280783836693 0.207096727911014
240 700000 0.360993483068721 0.175921517983442
240 600000 0.287839621225757 0.150107749788981
240 500000 0.210819198307804 0.129655423327633
240 400000 0.129932214314859 0.114564538599398
240 300000 0.0451786692469241 0.104835095604274
240 200000 -0.0434414368960017 0.100467094342263
112 2000000 0.664646099333321 0.753812894211903
112 1900000 0.657610556629778 0.675869297996013
112 1800000 0.646708452851244 0.603287143513235
112 1700000 0.63193978799772 0.53606643076357
112 1600000 0.613304562069205 0.474207159747017
112 1500000 0.590802775065699 0.417709330463576
112 1400000 0.564434426987202 0.366572942913247
112 1300000 0.534199517833715 0.320797997096031
112 1200000 0.500098047605238 0.280384493011927
112 1100000 0.462130016301769 0.245332430660935
112 1000000 0.42029542392331 0.215641810043055
112 900000 0.374594270469861 0.191312631158287
112 800000 0.325026555941421 0.172344894006632
112 700000 0.27159228033799 0.158738598588089
112 600000 0.214291443659568 0.150493744902658
112 500000 0.153124045906156 0.14761033295034
112 400000 0.0880900870777529 0.150088362731134
112 300000 0.0191895671743594 0.15792783424504
112 200000 -0.0535775138040248 0.171128747492058
48 2000000 0.497072762522229 0.583333030390807
48 1900000 0.497963732400957 0.514173891429432
48 1800000 0.494988141204693 0.450376194201169
48 1700000 0.48814598893344 0.391939938706018
48 1600000 0.477437275587196 0.33886512494398
48 1500000 0.462862001165961 0.291151752915054
48 1400000 0.444420165669735 0.24879982261924
48 1300000 0.422111769098519 0.211809334056538
48 1200000 0.395936811452312 0.180180287226949
48 1100000 0.365895292731114 0.153912682130472
48 1000000 0.331987212934926 0.133006518767107
48 900000 0.294212572063747 0.117461797136854
48 800000 0.252571370117578 0.107278517239713
48 700000 0.207063607096418 0.102456679075685
48 600000 0.157689283000267 0.102996282644769
48 500000 0.104448397829125 0.108897327946965
48 400000 0.0473409515829934 0.120159814982274
48 300000 -0.0136330557381293 0.136783743750695
48 200000 -0.0784736241342427 0.158769114252227
16 2000000 0.408329076147631 0.486170483526577
16 1900000 0.413183302317494 0.421403573192459
16 1800000 0.414170967412367 0.361998104591454
16 1700000 0.411292071432248 0.307954077723561
16 1600000 0.404546614377139 0.25927149258878
16 1500000 0.39393459624704 0.215950349187111
16 1400000 0.37945601704195 0.177990647518554
16 1300000 0.361110876761869 0.14539238758311
16 1200000 0.338899175406797 0.118155569380778
16 1100000 0.312820912976735 0.0962801929115582
16 1000000 0.282876089471682 0.0797662581754506
16 900000 0.249064704891639 0.0686137651724552
16 800000 0.211386759236605 0.0628227139025721
16 700000 0.16984225250658 0.0623931043658013
16 600000 0.124431184701565 0.0673249365621426
16 500000 0.0751535558215587 0.0776182104915962
16 400000 0.022009365866562 0.0932729261541621
16 300000 -0.0350013851634253 0.11428908354984
16 200000 -0.0958786972684033 0.14066668267863
15 1400000 0.377372638180867 0.175649785831335
15 1300000 0.359151349659884 0.143188783040493
15 1200000 0.337063500063911 0.116089221982762
15 1100000 0.311109089392946 0.0943511026581444
15 1000000 0.281288117646992 0.0779744250666386
15 900000 0.247600584826046 0.0669591892082451
