cores freq perf power
240 2000000 0.944518515316577 0.995647780999538
240 1900000 0.897632618326819 0.871400548270983
240 1800000 0.906306558981918 0.782140012386607
240 1700000 0.909486105307151 0.678840726636668
240 1600000 0.868336050791709 0.587919947007012
240 1500000 0.840782542936056 0.510238726588861
240 1400000 0.802317403133165 0.453860307474402
240 1300000 0.760205985284939 0.416180568819387
240 1200000 0.720324842224616 0.368330422884163
240 1100000 0.67247203494429 0.325496158183184
240 1000000 0.619873610670687 0.287929631790624
240 900000 0.571985539344182 0.254852868395234
240 800000 0.518111416801839 0.226449148389619
240 700000 0.557578253655255 0.210036056686502
240 600000 0.417286889375858 0.184547890474513
240 500000 0.339277841288301 0.162506906722337
240 400000 0.28703611082065 0.139895763098539
240 300000 0.222986786957483 0.118174800357011
240 200000 0.151254590619034 0.0931842588182419
112 2000000 0.754832820527815 0.818221034870419
112 1900000 0.767649906667765 0.760130493071528
112 1800000 0.76779160950748 0.659448554569029
112 1700000 0.759701824516975 0.569104912331094
112 1600000 0.735413176143167 0.493794173208742
112 1500000 0.711633120068789 0.430915049904968
112 1400000 0.671506345680994 0.384662671778565
112 1300000 0.635083460974851 0.335427185543549
112 1200000 0.623456904905544 0.313855919313493
112 1100000 0.584076528777643 0.278940467458917
112 1000000 0.536091097319164 0.248003673784769
112 900000 0.488528574511884 0.219167540310943
112 800000 0.427202346251623 0.198443611083305
112 700000 0.376670276107485 0.178842600863283
112 600000 0.337155953996406 0.160470806378746
112 500000 0.292592716161374 0.143425593307552
112 400000 0.231429296586829 0.125170061200171
112 300000 0.179944342034851 0.105658361891956
112 200000 0.12195935577903 0.0855548520417104
48 2000000 0.607915921866307 0.708278957745576
48 1900000 0.551519387654417 0.525534395478228
48 1800000 0.59131014668227 0.518703706766179
48 1700000 0.573144630244148 0.474932346897779
48 1600000 0.551831662360979 0.412506927006683
48 1500000 0.525481752446326 0.360340011749728
48 1400000 0.508339642832047 0.324807933820182
48 1300000 0.482467013962379 0.29771724029444
48 1200000 0.437041859331496 0.264380749947947
48 1100000 0.408290544185674 0.236651398515275
48 1000000 0.375931529903161 0.208019875953863
48 900000 0.35676509831227 0.186688570981309
48 800000 0.321768626491785 0.169043456727337
48 700000 0.293559471876472 0.154242634510202
48 600000 0.275969590049017 0.132840149056335
48 500000 0.211742680114222 0.123600451189905
48 400000 0.181569873865569 0.110438946730291
48 300000 0.139749704039602 0.0944603826651319
48 200000 0.0947454506597811 0.076073113023757
16 2000000 0.40457347524465 0.499981201789779
16 1900000 0.395279700641002 0.409366662428574
16 1800000 0.387406333932092 0.357952800441925
16 1700000 0.375650662141951 0.323127104842558
16 1600000 0.359118505651593 0.290640084502047
16 1500000 0.345337233641489 0.26300880636375
16 1400000 0.329628831842979 0.241871925499175
16 1300000 0.311885493537815 0.223840671924356
16 1200000 0.233477014988984 0.171552633609289
16 1100000 0.27168242235202 0.192810359264561
16 1000000 0.250469160072131 0.175375106302556
16 900000 0.238113802001099 0.1587011921853
16 800000 0.215207283909578 0.143153269006446
16 700000 0.19867437496669 0.133011165355172
16 600000 0.170474180538794 0.123102374545336
16 500000 0.149926740091888 0.112377446934589
16 400000 0.128220884633403 0.101213793560495
16 300000 0.0922081653019131 0.0856786903004617
16 200000 0.0646910662430448 0.0778474769989972
15 1400000 0.412868875618249 0.162016322937958
15 1300000 0.403377556008178 0.149114408075079
15 1200000 0.361228818928547 0.134153486108607
15 1100000 0.349521690107428 0.124045736963456
15 1000000 0.333521284643997 0.11300272040065
15 900000 0.303383398632394 0.102045283009805
15 800000 0.269659608977678 0.0917097529448252
15 700000 0.239398721725254 0.0849037221365122
15 600000 0.204783268612427 0.0779873688323454
15 500000 0.185278541377618 0.0725282954233127
15 400000 0.151891778060584 0.0683664653686633
15 300000 0.118084475275685 0.0635140883566542
15 200000 0.0828755560098898 0.0579359426034368
7 1400000 0.317224697286677 0.138600150290602
7 1300000 0.311240965557579 0.127376024380566
7 1200000 0.277128077624307 0.116885346247621
7 1100000 0.264450016689384 0.107887601119205
7 1000000 0.245034095619463 0.0997368792139988
7 900000 0.226643550779093 0.092625197819025
7 800000 0.206802085930357 0.0846816704071624
7 700000 0.191615433524807 0.0788056511497759
7 600000 0.170535984493758 0.0735509742113436
7 500000 0.143111010790328 0.0696488163758698
7 400000 0.121221821726586 0.0659075589670556
7 300000 0.0997973690600858 0.0622833976286038
7 200000 0.0664054012382213 0.0579855148324374
3 1400000 0.232928037822529 0.122923305976892
3 1300000 0.220899409886129 0.113314979642491
3 1200000 0.192056848345556 0.0993575099302403
3 1100000 0.196814473998468 0.0967524359129673
3 1000000 0.18786361232557 0.0901714612842273
3 900000 0.173352987555249 0.084500080779469
3 800000 0.154175507643958 0.0775954384534982
3 700000 0.135610559427608 0.0728152543282553
3 600000 0.125783079150135 0.0685288215893879
3 500000 0.112397811983753 0.0653316489556166
3 400000 0.0938495340558092 0.0626818326401822
3 300000 0.0698419873819774 0.0594471660702476
3 200000 0.0513288929130407 0.0561862895301908
1 1400000 0.138089299318625 0.102626027239135
1 1300000 0.138882820566593 0.0952380095173331
1 1200000 0.0977069312992912 0.0793136851489189
1 1100000 0.126271637834156 0.0830829638865537
1 1000000 0.117539915167022 0.0781617674680613
1 900000 0.110105104294354 0.0737852576009924
1 800000 0.0986892344627496 0.0686901214279708
1 700000 0.08695078142188 0.0649366869780112
1 600000 0.0758111811620721 0.0619767911650653
1 500000 0.0667105105606973 0.0600891480749455
1 400000 0.0570832675627038 0.0574724063154149
1 300000 0.0434317466916329 0.0531532975945615
1 200000 0.0304194702363458 0.0526838066477369
