cores freq perf power
240 2000000 0.979213473674873 0.998558538341466
240 1900000 0.919720294311923 0.879514017140595
240 1800000 0.862950397718672 0.770083294639423
240 1700000 0.808903783895117 0.670266370837952
240 1600000 0.757580452841261 0.580063245736181
240 1500000 0.708980404557102 0.49947391933411
240 1400000 0.663103639042641 0.42849839163174
240 1300000 0.619950156297878 0.36713666262907
240 1200000 0.579519956322812 0.315388732326099
240 1100000 0.541813039117444 0.27325460072283
240 1000000 0.506829404681774 0.24073426781926
240 900000 0.474569053015801 0.21782773361539
240 800000 0.445031984119526 0.204534998111221
240 700000 0.418218197992949 0.200856061306752
240 600000 0.394127694636069 0.206790923201983
240 500000 0.372760474048887 0.222339583796915
240 400000 0.354116536231403 0.247502043091546
240 300000 0.338195881183617 0.282278301085878
240 200000 0.324998508905528 0.32666835777991
112 2000000 1.11979921421744 1.00300329172462
112 1900000 1.05767070622977 0.887572943803156
112 1800000 0.998265481011786 0.781756394581387
112 1700000 0.941583538563503 0.685553644059319
112 1600000 0.887624878884919 0.598964692236951
112 1500000 0.836389501976032 0.521989539114283
112 1400000 0.787877407836842 0.454628184691315
112 1300000 0.742088596467351 0.396880628968048
112 1200000 0.699023067867557 0.348746871944481
112 1100000 0.65868082203746 0.310226913620614
112 1000000 0.621061858977062 0.281320753996447
112 900000 0.586166178686361 0.26202839307198
112 800000 0.553993781165358 0.252349830847214
112 700000 0.524544666414052 0.252285067322148
112 600000 0.497818834432445 0.261834102496782
112 500000 0.473816285220534 0.280996936371116
112 400000 0.452537018778322 0.309773568945151
112 300000 0.433981035105807 0.348164000218885
112 200000 0.41814833420299 0.39616823019232
48 2000000 0.996279655387736 0.905955021368636
48 1900000 0.932833483087694 0.792331760086868
48 1800000 0.87211059355735 0.688322297504801
48 1700000 0.814110986796704 0.593926633622434
48 1600000 0.758834662805755 0.509144768439768
48 1500000 0.706281621584504 0.433976701956801
48 1400000 0.65645186313295 0.368422434173535
48 1300000 0.609345387451094 0.312481965089969
48 1200000 0.564962194538936 0.266155294706103
48 1100000 0.523302284396476 0.229442423021938
48 1000000 0.484365657023713 0.202343350037473
48 900000 0.448152312420648 0.184858075752707
48 800000 0.414662250587281 0.176986600167642
48 700000 0.383895471523611 0.178728923282278
48 600000 0.355851975229639 0.190085045096613
48 500000 0.330531761705365 0.211054965610649
48 400000 0.307934830950789 0.241638684824385
48 300000 0.28806118296591 0.281836202737821
48 200000 0.270910817750729 0.331647519350957
16 2000000 0.886066768697635 0.832613224428749
16 1900000 0.821961764241411 0.719893506466832
16 1800000 0.760580042554884 0.616787587204616
16 1700000 0.701921603638056 0.5232954666421
16 1600000 0.645986447490925 0.439417144779284
16 1500000 0.592774574113492 0.365152621616169
16 1400000 0.542285983505756 0.300501897152753
16 1300000 0.494520675667718 0.245464971389038
16 1200000 0.449478650599378 0.200041844325023
16 1100000 0.407159908300736 0.164232515960708
16 1000000 0.367564448771791 0.138036986296093
16 900000 0.330692272012544 0.121455255331179
16 800000 0.296543378022994 0.114487323065965
16 700000 0.265117766803143 0.117133189500451
16 600000 0.236415438352989 0.129392854634637
16 500000 0.210436392672532 0.151266318468523
16 400000 0.187180629761774 0.18275358100211
16 300000 0.166648149620713 0.223854642235397
16 200000 0.14883895224935 0.274569502168384
15 1400000 0.538197807404098 0.298112784394896
15 1300000 0.490411911061179 0.243104094359926
15 1200000 0.445349297487958 0.197709203024656
15 1100000 0.403009966684435 0.161928110389087
15 1000000 0.36339391865061 0.135760816453217
15 900000 0.326501153386482 0.119207321217048
15 800000 0.292331670892052 0.11226762468058
15 700000 0.26088547116732 0.114941726843811
15 600000 0.232162554212285 0.127229627706742
15 500000 0.206162920026948 0.149131327269374
15 400000 0.182886568611309 0.180646825531706
15 300000 0.162333499965367 0.221776122493738
15 200000 0.144503714089123 0.272519218155471
7 1400000 0.504356778889069 0.278418218384493
7 1300000 0.456406174507105 0.223635414179486
7 1200000 0.411178852894839 0.178466408674179
7 1100000 0.36867481405227 0.142911201868572
7 1000000 0.328894057979399 0.116969793762666
7 900000 0.291836584676226 0.100642184356459
7 800000 0.25750239414275 0.0939283736499532
7 700000 0.225891486378972 0.0968283616431472
7 600000 0.197003861384892 0.109342148336041
7 500000 0.17083951916051 0.131469733728636
7 400000 0.147398459705825 0.163211117820931
7 300000 0.126680683020838 0.204566300612926
7 200000 0.108686189105548 0.255535282104621
3 1400000 0.486679184830379 0.268183159414263
3 1300000 0.438646226428892 0.213513298124237
3 1200000 0.393336550797103 0.168457235533911
3 1100000 0.350750157935012 0.133014971643286
3 1000000 0.310887047842618 0.10718650645236
3 900000 0.273747220519922 0.0909718399611353
3 800000 0.239330675966923 0.0843709721696104
3 700000 0.207637414183623 0.0873839030777858
3 600000 0.17866743517002 0.100010632685661
3 500000 0.152420738926115 0.122251160993237
3 400000 0.128897325451907 0.154105488000513
3 300000 0.108097194747397 0.195573613707489
3 200000 0.090020346812585 0.246655538114166
1 1400000 0.47765111785074 0.26296868593789
1 1300000 0.429576982439492 0.208355296105355
1 1200000 0.384226129797941 0.16335570497252
1 1100000 0.341598559926088 0.127969912539385
1 1000000 0.301694272823933 0.10219791880595
1 900000 0.264513268491476 0.0860397237722159
1 800000 0.230055546928716 0.0794953274381817
1 700000 0.198321108135654 0.0825647298038477
1 600000 0.16930995211229 0.095247930869214
1 500000 0.143022078858623 0.11754493063428
1 400000 0.119457488374654 0.149455729099047
1 300000 0.098616180660383 0.190980326263514
1 200000 0.0804981557158095 0.242118722127681
