cores freq perf power
240 2000000 0.970618337164862 0.997643734066224
240 1900000 0.901970433111863 0.888820695539569
240 1800000 0.842688785968096 0.789235872654808
240 1700000 0.792773395733563 0.698889265411939
240 1600000 0.752224262408263 0.617780873810963
240 1500000 0.721041385992197 0.545910697851881
240 1400000 0.699224766485364 0.483278737534691
240 1300000 0.686774403887764 0.429884992859394
240 1200000 0.683690298199398 0.38572946382599
240 1100000 0.689972449420266 0.35081215043448
240 1000000 0.705620857550366 0.325133052684862
240 900000 0.730635522589701 0.308692170577136
240 800000 0.765016444538268 0.301489504111305
240 700000 0.808763623396069 0.303525053287365
240 600000 0.861877059163103 0.314798818105319
240 500000 0.924356751839371 0.335310798565166
240 400000 0.996202701424873 0.365060994666905
240 300000 1.07741490791961 0.404049406410538
240 200000 1.16799337132358 0.452276033796064
112 2000000 1.39444173513649 1.06881091976931
112 1900000 1.31650901061407 0.961813464335601
112 1800000 1.24794254300088 0.864054224543784
112 1700000 1.18874233229692 0.775533200393859
112 1600000 1.13890837850219 0.696250391885827
112 1500000 1.0984406816167 0.626205799019689
112 1400000 1.06733924164045 0.565399421795443
112 1300000 1.04560405857342 0.51383126021309
112 1200000 1.03323513241563 0.47150131427263
112 1100000 1.03023246316708 0.438409583974063
112 1000000 1.03659605082775 0.414556069317389
112 900000 1.05232589539766 0.399940770302608
112 800000 1.0774219968768 0.39456368692972
112 700000 1.11188435526518 0.398424819198725
112 600000 1.15571297056279 0.411524167109622
112 500000 1.20890784276964 0.433861730662413
112 400000 1.27146897188571 0.465437509857097
112 300000 1.34339635791102 0.506251504693673
112 200000 1.42469000084557 0.556303715172142
48 2000000 1.06916303843098 0.933461706194252
48 1900000 0.986587903673846 0.827377042307014
48 1800000 0.913379025825943 0.730530594061668
48 1700000 0.849536404887273 0.642922361458216
48 1600000 0.795060040857837 0.564552344496656
48 1500000 0.749949933737634 0.495420543176989
48 1400000 0.714206083526664 0.435526957499215
48 1300000 0.687828490224929 0.384871587463334
48 1200000 0.670817153832426 0.343454433069346
48 1100000 0.663172074349157 0.311275494317251
48 1000000 0.664893251775121 0.288334771207049
48 900000 0.675980686110319 0.27463226373874
48 800000 0.69643437735475 0.270167971912324
48 700000 0.726254325508414 0.274941895727801
48 600000 0.765440530571312 0.28895403518517
48 500000 0.813992992543444 0.312204390284433
48 400000 0.871911711424808 0.344692961025589
48 300000 0.939196687215407 0.386419747408637
48 200000 1.01584791991524 0.437384749433579
16 2000000 0.772226091155397 0.823053897800072
16 1900000 0.687329751280904 0.717425629686069
16 1800000 0.611799668315645 0.62103557721396
16 1700000 0.545635842259619 0.533883740383743
16 1600000 0.488838273112827 0.455970119195419
16 1500000 0.441406960875268 0.387294713648989
16 1400000 0.403341905546942 0.327857523744451
16 1300000 0.37464310712785 0.277658549481806
16 1200000 0.355310565617992 0.236697790861054
16 1100000 0.345344281017366 0.204975247882195
16 1000000 0.344744253325975 0.182490920545229
16 900000 0.353510482543816 0.169244808850156
16 800000 0.371642968670891 0.165236912796975
16 700000 0.3991417117072 0.170467232385688
16 600000 0.436006711652742 0.184935767616294
16 500000 0.482237968507517 0.208642518488792
16 400000 0.537835482271525 0.241587485003184
16 300000 0.602799252944768 0.283770667159468
16 200000 0.677129280527243 0.335192064957646
15 1400000 0.392184749996647 0.32403380587548
15 1300000 0.363413413917638 0.273849093980749
15 1200000 0.344008334747862 0.232902597727911
15 1100000 0.333969512487319 0.201194317116965
15 1000000 0.33329694713601 0.178724252147913
15 900000 0.341990638693934 0.165492402820753
15 800000 0.360050587161092 0.161498769135487
15 700000 0.387476792537483 0.166743351092113
15 600000 0.424269254823107 0.181226148690632
15 500000 0.470427974017965 0.204947161931045
15 400000 0.525952950122056 0.23790639081335
15 300000 0.590844183135381 0.280103835337548
15 200000 0.665101673057939 0.331539495503639
7 1400000 0.299779905619532 0.292442503511062
7 1300000 0.270428268261184 0.24237189055964
7 1200000 0.250442887812069 0.20153949325011
7 1100000 0.239823764272187 0.169945311582474
7 1000000 0.238570897641539 0.14758934555673
7 900000 0.246684287920124 0.13447159517288
7 800000 0.264163935107943 0.130592060430922
7 700000 0.291009839204995 0.135950741330858
7 600000 0.32722200021128 0.150547637872686
7 500000 0.372800418126799 0.174382750056407
7 400000 0.427745092951551 0.207456077882021
7 300000 0.492056024685537 0.249767621349528
7 200000 0.565733213328756 0.301317380458928
3 1400000 0.251479083447805 0.275979146053749
3 1300000 0.221837295449787 0.225965582573981
3 1200000 0.201561764361003 0.185190234736106
3 1100000 0.190652490181452 0.153653102540124
3 1000000 0.189109472911134 0.131354185986035
3 900000 0.196932712550049 0.118293485073839
3 800000 0.214122209098199 0.114470999803536
3 700000 0.240677962555581 0.119886730175126
3 600000 0.276599972922197 0.134540676188609
3 500000 0.321888240198046 0.158432837843984
3 400000 0.376542764383129 0.191563215141253
3 300000 0.440563545477445 0.233931808080415
3 200000 0.513950583480995 0.285538616661469
1 1400000 0.22680407236615 0.267580540756316
1 1300000 0.197017209048297 0.217595502012376
1 1200000 0.176596602639678 0.176848678910328
1 1100000 0.165542253140292 0.145340071450173
1 1000000 0.163854160550139 0.123069679631912
1 900000 0.17153232486922 0.110037503455543
1 800000 0.188576746097534 0.106243542921067
1 700000 0.214987424235082 0.111687798028484
1 600000 0.250764359281863 0.126370268777794
1 500000 0.295907551237878 0.150290955168997
1 400000 0.350417000103126 0.183449857202093
1 300000 0.414292705877607 0.225846974877082
1 200000 0.487534668561322 0.277482308193964
