cores freq perf power
240 2000000 0.859042808024583 0.947462943467975
240 1900000 0.924688761083047 0.969469259844043
240 1800000 0.98483525004958 1
240 1700000 1 0.962721692051417
240 1600000 0.946052663830773 0.81443535249482
240 1500000 0.890376160669919 0.692581136262588
240 1400000 0.836265043864243 0.610121987352416
240 1300000 0.779514496257557 0.552966129378
240 1200000 0.722506579079308 0.486173436541539
240 1100000 0.66488699136085 0.424281532528136
240 1000000 0.607456809820599 0.367562693193139
240 900000 0.548889077057118 0.318257985434125
240 800000 0.488627830229672 0.280410052382202
240 700000 0.429002765330202 0.251354051489448
240 600000 0.368036259027433 0.22185167357833
240 500000 0.306215196614755 0.192104035509574
240 400000 0.244605823460072 0.162257339882551
240 300000 0.181873383084023 0.13483711300013
240 200000 0.118568267557396 0.101004101088856
112 2000000 0.719568555009125 0.927473446041176
112 1900000 0.803046542668755 0.981376296179627
112 1800000 0.789107362106732 0.850015909244207
112 1700000 0.750105287552003 0.72537784013558
112 1600000 0.707199217418238 0.622738847902328
112 1500000 0.666786623912864 0.536359774226459
112 1400000 0.625250963186124 0.477013879005695
112 1300000 0.58461553888286 0.435199405866538
112 1200000 0.540477214436762 0.381926215715226
112 1100000 0.497789518484929 0.335274343527374
112 1000000 0.454462298143151 0.293150690736653
112 900000 0.409576376370131 0.254944843833376
112 800000 0.36574667257911 0.225979601559071
112 700000 0.319873610371437 0.203512252590064
112 600000 0.274761515338558 0.180859501774031
112 500000 0.228452818921009 0.158094097264281
112 400000 0.18236695330135 0.135007329553019
112 300000 0.134856084729183 0.112016441082648
112 200000 0.0876627500440091 0.0857571829089868
48 2000000 0.577381337029354 0.950265689675448
48 1900000 0.551639923257073 0.711809073531079
48 1800000 0.523505306715452 0.589279818002484
48 1700000 0.496874798059589 0.513557819066867
48 1600000 0.470620873452162 0.448213379515462
48 1500000 0.441494659859929 0.388453773316048
48 1400000 0.414621265634366 0.348958235850219
48 1300000 0.387482702759314 0.320574449082826
48 1200000 0.358325292855376 0.285216904269434
48 1100000 0.328734477049542 0.252795241846998
48 1000000 0.300636627589572 0.222337073271163
48 900000 0.270503218790876 0.194305020293556
48 800000 0.241613205844406 0.173023536852767
48 700000 0.211313788101281 0.157198164910175
48 600000 0.180700178933131 0.140513587836509
48 500000 0.149787976495807 0.125863840177251
48 400000 0.119474074750819 0.106800998839208
48 300000 0.0882298544246397 0.0880268546629624
48 200000 0.0565344017327323 0.069482785350217
16 2000000 0.286314178055177 0.526656371272672
16 1900000 0.272780549545314 0.421721927600049
16 1800000 0.259280345655134 0.357118035997623
16 1700000 0.246121072885726 0.31671367633499
16 1600000 0.232285508644721 0.280338716814394
16 1500000 0.218529049336967 0.247487804972795
16 1400000 0.204321357663485 0.223627293553278
16 1300000 0.190666286368772 0.206693395138658
16 1200000 0.176206795893674 0.185037929686438
16 1100000 0.161846465123638 0.165021946281492
16 1000000 0.147274445095606 0.146652684424514
16 900000 0.132720251531405 0.128187896473021
16 800000 0.117770533300949 0.114635021455408
16 700000 0.102836413226345 0.106363273907038
16 600000 0.0876293254243256 0.0959548142149892
16 500000 0.0724478631640636 0.0855103335926605
16 400000 0.0570357710279853 0.0748712693175482
16 300000 0.0415701995004134 0.064061988489547
16 200000 0.0262294132196599 0.0534427004114508
15 1400000 0.388615797366586 0.204503534465497
15 1300000 0.3652196777421 0.180443318770754
15 1200000 0.340426409014843 0.158128705609059
15 1100000 0.314134603171774 0.140898340812385
15 1000000 0.288353079855873 0.1249114044031
15 900000 0.261884123528481 0.110239408522199
15 800000 0.234959478219404 0.0943691869899463
15 700000 0.20658643272404 0.0844581339674901
15 600000 0.178879651314367 0.0747896925048566
15 500000 0.150206898395841 0.0665228890057411
15 400000 0.120685160137353 0.0605031558925828
15 300000 0.0905027285631202 0.0540211541741725
15 200000 0.0595325901183454 0.0472416266345821
7 1400000 0.295598423249274 0.171694293896183
7 1300000 0.27703104701507 0.152289430293673
