cores freq perf power
240 2000000 0.87987297060825 0.899443256714082
240 1900000 0.991347742959914 0.988313584655375
240 1800000 1 1
240 1700000 0.997439968890761 0.854650411363387
240 1600000 0.954470332804044 0.737257526336537
240 1500000 0.899915745811595 0.636187547307002
240 1400000 0.899688907612042 0.56135951278364
240 1300000 0.844534819663631 0.512272617749204
240 1200000 0.782186720243689 0.453192440415527
240 1100000 0.721831556434103 0.400428093782168
240 1000000 0.745050066431187 0.350408723985938
240 900000 0.67432515635633 0.304375189973002
240 800000 0.599128293204576 0.269997079630722
240 700000 0.709938753686121 0.24263023952988
240 600000 0.608428659386241 0.216713026464676
240 500000 0.383000097216371 0.189417365043605
240 400000 0.409070287436404 0.161968618375849
240 300000 0.305275608412457 0.133173436729731
240 200000 0.198045950938138 0.102947870131263
112 2000000 0.919164587316504 0.893010100390887
112 1900000 0.933536407531028 0.94823947709213
112 1800000 0.88398846365728 0.777676799411499
112 1700000 0.94578567030688 0.670551013231912
112 1600000 0.895492400920315 0.580518497516835
112 1500000 0.838474999189864 0.50123770869359
112 1400000 0.786804497877443 0.448558333737758
112 1300000 0.730986098058913 0.409889579390196
112 1200000 0.905181632586928 0.363872392633858
112 1100000 0.834845587997019 0.321643512310251
112 1000000 0.755954502738261 0.281087841813047
112 900000 0.688972422956026 0.247448423128303
112 800000 0.460157490521404 0.221121336660681
112 700000 0.404403901617032 0.200346357499176
112 600000 0.463009170744353 0.179614119602319
112 500000 0.388249781263165 0.159186179075682
112 400000 0.232266113613533 0.136216240148011
112 300000 0.229284811562267 0.113999467011321
112 200000 0.113078842477073 0.0890307353966636
48 2000000 0.76420169156486 0.896920330112413
48 1900000 0.725898441297514 0.669071075657998
48 1800000 0.918824330017175 0.559700266238914
48 1700000 0.859813992676367 0.487332323549671
48 1600000 0.813765838167147 0.427082636233524
48 1500000 0.769516186525811 0.373705778329498
48 1400000 0.720826987264655 0.335171207713181
48 1300000 0.666013156615574 0.309411507276658
48 1200000 0.464499821769986 0.275327136701379
48 1100000 0.426909491558378 0.245795136520878
48 1000000 0.387877118506756 0.217579260780462
48 900000 0.466995041965067 0.19205046534339
48 800000 0.413752875984316 0.171468588150453
48 700000 0.363054538384264 0.156550694800976
48 600000 0.233141060954665 0.140877081401675
48 500000 0.193428173304384 0.124572906635879
48 400000 0.20587186882271 0.109543136749059
48 300000 0.115136589001588 0.0918911647335184
48 200000 0.100051848731326 0.0741484313870732
16 2000000 0.395605820020091 0.507418674526973
16 1900000 0.375433422988431 0.411929069934756
16 1800000 0.473589552480638 0.349458709980085
16 1700000 0.447600375903302 0.309455440528766
16 1600000 0.420671441070676 0.274718882528784
16 1500000 0.394131371722998 0.242858249702642
16 1400000 0.368612074273308 0.220509506525706
16 1300000 0.341456301241129 0.203752887376768
16 1200000 0.236365403934022 0.183454362631534
16 1100000 0.216209209630902 0.163486018412801
16 1000000 0.196458083541268 0.145855502171546
16 900000 0.235198807479179 0.128681687411506
16 800000 0.20869114358858 0.116439635626462
16 700000 0.182199682426521 0.109099376845984
16 600000 0.117097119154866 0.0993496005564879
16 500000 0.0974270067079296 0.089595737452842
16 400000 0.103486827181697 0.0796967924468863
16 300000 0.0577465245147283 0.0692858036847738
16 200000 0.0502284584724067 0.058686821471781
15 1400000 0.339560582002009 0.173939407871715
15 1300000 0.434573382157555 0.157890148138499
15 1200000 0.407174568197284 0.141819092063151
15 1100000 0.384976830098189 0.129897174053158
15 1000000 0.360397290903788 0.11911053895713
15 900000 0.330551864934055 0.108330374650173
15 800000 0.300495803493308 0.099472204980975
15 700000 0.202760944943128 0.0894940779508714
15 600000 0.179007744904242 0.0816286635521737
15 500000 0.202129038530088 0.0748988726352885
15 400000 0.16612657571535 0.0691998103037099
15 300000 0.0947373537703749 0.0631656292118664
15 200000 0.0848212839042095 0.0567396248134327
7 1400000 0.35023818010953 0.148407036472262
7 1300000 0.333192909685991 0.135354773782066
7 1200000 0.314997245536148 0.123181005850104
7 1100000 0.222771314689394 0.113036681711251
7 1000000 0.207168087105869 0.103819894100428
7 900000 0.190884344923685 0.0962693346751707
7 800000 0.231164328072847 0.0868633616260071
7 700000 0.206422761593052 0.0794245084541711
7 600000 0.181956641498428 0.0730346042473919
7 500000 0.115590265400693 0.0679819396871374
7 400000 0.0951424219838621 0.0636063240043286
7 300000 0.0967788975663502 0.0589955462239966
7 200000 0.0487540101753135 0.0537456928810252
3 1400000 0.178278622119965 0.122956060787955
3 1300000 0.226335914968081 0.111922514003724
3 1200000 0.21121876924074 0.101732724057457
3 1100000 0.199795845620402 0.0950274540254694
3 1000000 0.184468064422049 0.0881551354651178
3 900000 0.170112446936064 0.0816697019775923
3 800000 0.114958358987654 0.0741588187063701
3 700000 0.103681259924171 0.0690850389396761
3 600000 0.0912537671343854 0.0642055531290097
3 500000 0.100926796072459 0.0631455357089643
3 400000 0.084237985676788 0.0575884901690834
3 300000 0.0479600764768787 0.0542138033850741
3 200000 0.0427752033442432 0.0506444820771914
1 1400000 0.0908649016494378 0.0948454205118905
1 1300000 0.114699115331022 0.0875373453928408
1 1200000 0.107683333873424 0.0806500418472741
1 1100000 0.10089439061538 0.0764116750063218
1 1000000 0.0933763245730581 0.0708294274458518
1 900000 0.0854207848601704 0.0664284394585312
1 800000 0.058102984542597 0.0613357581763954
1 700000 0.0514922712984867 0.0581359529812032
1 600000 0.0451894098966266 0.0552041746806538
1 500000 0.0511844194562364 0.0529053417215194
1 400000 0.041770634174795 0.0511251935915348
1 300000 0.0238666191386629 0.048958330672647
1 200000 0.0212093716581872 0.0469024928714893
