cores freq perf power
240 2000000 0.994832951102369 0.998473799966212
240 1900000 0.953944174632185 0.891117164044237
240 1800000 0.914570371548222 0.791598732886384
240 1700000 0.876711541850479 0.699918506492652
240 1600000 0.840367685538958 0.616076484863041
240 1500000 0.805538802613656 0.540072667997552
240 1400000 0.772224893074576 0.471907055896184
240 1300000 0.740425956921717 0.411579648558937
240 1200000 0.710141994155079 0.359090445985812
240 1100000 0.681373004774661 0.314439448176807
240 1000000 0.654118988780464 0.277626655131924
240 900000 0.628379946172488 0.248652066851163
240 800000 0.604155876950733 0.227515683334522
240 700000 0.581446781115199 0.214217504582003
240 600000 0.560252658665885 0.208757530593606
240 500000 0.540573509602792 0.211135761369329
240 400000 0.522409333925921 0.221352196909174
240 300000 0.50576013163527 0.23940683721314
240 200000 0.490625902730839 0.265299682281227
112 2000000 1.15694049780017 0.946979820023215
112 1900000 1.11470731418802 0.846762788522659
112 1800000 1.07398910396209 0.754383961786224
112 1700000 1.03478586712238 0.66984333981391
112 1600000 0.997097603668897 0.593140922605718
112 1500000 0.96092431360163 0.524276710161647
112 1400000 0.926265996920584 0.463250702481698
112 1300000 0.893122653625759 0.410062899565869
112 1200000 0.861494283717155 0.364713301414162
112 1100000 0.831380887194772 0.327201908026576
112 1000000 0.802782464058609 0.297528719403112
112 900000 0.775699014308667 0.275693735543769
112 800000 0.750130537944947 0.261696956448547
112 700000 0.726077034967446 0.255538382117446
112 600000 0.703538505376167 0.257218012550467
112 500000 0.682514949171109 0.266735847747609
112 400000 0.663006366352271 0.284091887708872
112 300000 0.645012756919654 0.309286132434256
112 200000 0.628534120873258 0.342318581923762
48 2000000 0.980380728185216 0.833944743865733
48 1900000 0.937475341002083 0.737297514575886
48 1800000 0.896084927205171 0.648488490050161
48 1700000 0.85620948679448 0.567517670288556
48 1600000 0.81784901977001 0.494385055291073
48 1500000 0.78100352613176 0.429090645057712
48 1400000 0.745673005879731 0.371634439588471
48 1300000 0.711857459013923 0.322016438883352
48 1200000 0.679556885534336 0.280236642942354
48 1100000 0.64877128544097 0.246295051765478
48 1000000 0.619500658733825 0.220191665352723
48 900000 0.5917450054129 0.201926483704089
48 800000 0.565504325478196 0.191499506819576
48 700000 0.540778618929713 0.188910734699185
48 600000 0.517567885767451 0.194160167342914
48 500000 0.49587212599141 0.207247804750766
48 400000 0.475691339601589 0.228173646922738
48 300000 0.45702552659799 0.256937693858832
48 200000 0.439874686980611 0.293539945559047
16 2000000 0.827697457636774 0.755605184240496
16 1900000 0.78445596866815 0.660742856056004
16 1800000 0.742729453085746 0.573718732635633
16 1700000 0.702517910889564 0.494532813979384
16 1600000 0.663821342079602 0.423185100087255
16 1500000 0.626639746655861 0.359675590959248
16 1400000 0.59097312461834 0.304004286595362
16 1300000 0.556821475967041 0.256171186995598
16 1200000 0.524184800701963 0.216176292159955
16 1100000 0.493063098823105 0.184019602088433
16 1000000 0.463456370330468 0.159701116781032
16 900000 0.435364615224052 0.143220836237753
16 800000 0.408787833503857 0.134578760458595
16 700000 0.383726025169882 0.133774889443558
16 600000 0.360179190222129 0.140809223192642
16 500000 0.338147328660596 0.155681761705848
16 400000 0.317630440485284 0.178392504983175
16 300000 0.298628525696193 0.208941453024624
16 200000 0.281141584293323 0.247328605830193
15 1400000 0.585446920083658 0.301656428067246
15 1300000 0.551284768251562 0.253879106627024
15 1200000 0.518637589805687 0.213939989950923
15 1100000 0.487505384746032 0.181839078038944
15 1000000 0.457888153072599 0.157576370891085
15 900000 0.429785894785386 0.141151868507348
15 800000 0.403198609884394 0.132565570887733
15 700000 0.378126298369623 0.131817478032238
15 600000 0.354568960241073 0.138907589940865
15 500000 0.332526595498744 0.153835906613613
15 400000 0.311999204142635 0.176602428050483
15 300000 0.292986786172748 0.207207154251473
15 200000 0.275489341589081 0.245650085216585
7 1400000 0.539727829452892 0.282362106212321
7 1300000 0.505481652174423 0.235031010048438
7 1200000 0.472750448282175 0.195538118648675
7 1100000 0.441534217776148 0.163883432013034
7 1000000 0.411832960656342 0.140066950141515
7 900000 0.383646676922756 0.124088673034116
7 800000 0.356975366575391 0.115948600690839
7 700000 0.331819029614248 0.115646733111684
7 600000 0.308177666039325 0.123183070296649
7 500000 0.286051275850622 0.138557612245736
7 400000 0.265439859048141 0.161770358958944
7 300000 0.246343415631881 0.192821310436273
7 200000 0.228761945601841 0.231710466677724
3 1400000 0.515861981235307 0.272373976198195
3 1300000 0.481573791233651 0.22526599267248
3 1200000 0.448800574618217 0.185996213910887
3 1100000 0.417542331389003 0.154564639913416
3 1000000 0.387799061546011 0.130971270680066
3 900000 0.359570765089239 0.115216106210837
3 800000 0.332857442018688 0.107299146505729
3 700000 0.307659092334357 0.107220391564742
3 600000 0.283975716036248 0.114979841387877
3 500000 0.261807313124359 0.130577495975133
3 400000 0.241153883598691 0.154013355326511
3 300000 0.222015427459244 0.185287419442009
3 200000 0.204391944706018 0.224399688321629
1 1400000 0.503677481400963 0.267294668919465
1 1300000 0.469368285037715 0.220298241712836
1 1200000 0.436574062060687 0.181140019270328
1 1100000 0.40529481246988 0.149820001591941
1 1000000 0.375530536265294 0.126338188677675
1 900000 0.347281233446929 0.110694580527531
1 800000 0.320546904014785 0.102889177141507
1 700000 0.295327547968861 0.102921978519606
1 600000 0.271623165309159 0.110792984661825
1 500000 0.249433756035677 0.126502195568166
1 400000 0.228759320148416 0.150049611238628
1 300000 0.209599857647376 0.181435231673211
1 200000 0.191955368532556 0.220659056871916
