cores freq perf power
240 2000000 0.80145213820886 0.982433854597336
240 1900000 0.780062059978509 0.884525329289837
240 1800000 0.757847372454271 0.793193711253321
240 1700000 0.734808075636148 0.708439000487788
240 1600000 0.710944169524138 0.630261196993236
240 1500000 0.686255654118243 0.558660300769668
240 1400000 0.660742529418462 0.493636311817082
240 1300000 0.634404795424795 0.435189230135478
240 1200000 0.607242452137243 0.383319055724856
240 1100000 0.579255499555804 0.338025788585218
240 1000000 0.55044393768048 0.299309428716561
240 900000 0.52080776651127 0.267169976118887
240 800000 0.490346986048174 0.241607430792196
240 700000 0.459061596291192 0.222621792736487
240 600000 0.426951597240324 0.21021306195176
240 500000 0.394016988895571 0.204381238438016
240 400000 0.360257771256931 0.205126322195255
240 300000 0.325673944324406 0.212448313223476
240 200000 0.290265508097995 0.226347211522679
112 2000000 0.63064311245801 0.807553319393607
112 1900000 0.613241778196784 0.721184585763211
112 1800000 0.595015834641673 0.641392759403798
112 1700000 0.575965281792675 0.568177840315366
112 1600000 0.556090119649792 0.501539828497918
112 1500000 0.535390348213023 0.441478723951451
112 1400000 0.513865967482368 0.387994526675968
112 1300000 0.491516977457827 0.341087236671466
112 1200000 0.468343378139401 0.300756853937947
112 1100000 0.444345169527088 0.267003378475411
112 1000000 0.41952235162089 0.239826810283857
112 900000 0.393874924420806 0.219227149363285
112 800000 0.367402887926836 0.205204395713696
112 700000 0.34010624213898 0.19775854933509
112 600000 0.311984987057238 0.196889610227465
112 500000 0.283039122681611 0.202597578390824
112 400000 0.253268649012098 0.214882453825165
112 300000 0.222673566048698 0.233744236530488
112 200000 0.191253873791413 0.259182926506793
48 2000000 0.493148004668123 0.656785385726226
48 1900000 0.477741042391461 0.576186547934381
48 1800000 0.461509470820912 0.502164617413519
48 1700000 0.444453289956478 0.434719594163639
48 1600000 0.426572499798158 0.373851478184741
48 1500000 0.407867100345952 0.319560269476826
48 1400000 0.38833709159986 0.271845968039894
48 1300000 0.367982473559882 0.230708573873943
48 1200000 0.346803246226018 0.196148086978976
48 1100000 0.324799409598269 0.16816450735499
48 1000000 0.301970963676634 0.146757835001988
48 900000 0.278317908461113 0.131928069919967
48 800000 0.253840243951706 0.123675212108929
48 700000 0.228537970148413 0.121999261568874
48 600000 0.202411087051234 0.126900218299801
48 500000 0.17545959466017 0.138378082301711
48 400000 0.147683492975219 0.156432853574602
48 300000 0.119082781996383 0.181064532118477
48 200000 0.0896574617236612 0.212273117933334
16 2000000 0.411377802044565 0.565569502376156
16 1900000 0.396968025760184 0.487855612503587
16 1800000 0.381733640181917 0.416718629902
16 1700000 0.365674645309764 0.352158554571396
16 1600000 0.348791041143725 0.294175386511774
16 1500000 0.331082827683801 0.242769125723134
16 1400000 0.31255000492999 0.197939772205477
16 1300000 0.293192572882294 0.159687325958803
16 1200000 0.273010531540712 0.12801178698311
16 1100000 0.252003880905244 0.102913155278401
16 1000000 0.23017262097589 0.0843914308446736
16 900000 0.207516751752651 0.0724466136819289
16 800000 0.184036273235525 0.0670787037901666
16 700000 0.159731185424514 0.0682877011693868
16 600000 0.134601488319617 0.0760736058195894
16 500000 0.108647181920834 0.0904364177407746
16 400000 0.081868266228165 0.111376136932942
16 300000 0.0542647412416103 0.138892763396092
16 200000 0.0258366069611698 0.172986297130225
15 1400000 0.310041766737167 0.195460134169948
15 1300000 0.29071549675173 0.157297842545751
15 1200000 0.270564617472407 0.125712458192536
15 1100000 0.249589128899198 0.100703981110304
15 1000000 0.227789031032103 0.0822724112990542
15 900000 0.205164323871122 0.0704177487587869
15 800000 0.181715007416255 0.065139993489502
15 700000 0.157441081667503 0.0664391454911995
15 600000 0.132342546624864 0.0743152047638795
15 500000 0.10641940228834 0.088768171307542
15 400000 0.0796716486579301 0.109798045122187
15 300000 0.0520992857336343 0.137404826207814
15 200000 0.0237023135154526 0.171588514564424
7 1400000 0.289670642865008 0.175251969342365
7 1300000 0.270593669377641 0.137810914697987
7 1200000 0.250692086596388 0.106946767324591
7 1100000 0.229965894521249 0.0826595272221777
7 1000000 0.208415093152224 0.0649491943907468
7 900000 0.186039682489314 0.0538157688302984
7 800000 0.162839662532518 0.0492592505408324
7 700000 0.138815033281836 0.0512796395223488
7 600000 0.113965794737268 0.0598769357748477
7 500000 0.0882919468988139 0.0750511392983291
7 400000 0.0617934897664742 0.0968022500927929
7 300000 0.0344704233402488 0.125130268158239
7 200000 0.00632274762013743 0.160035193494668
3 1400000 0.279281602042543 0.164900513233005
3 1300000 0.260329276804211 0.127820077078537
3 1200000 0.240552342271994 0.0973165481950501
3 1100000 0.21995079844589 0.0733899265825462
3 1000000 0.198524645325901 0.0560402122410247
3 900000 0.176273882912026 0.0452674051704856
3 800000 0.153198511204264 0.0410715053709291
3 700000 0.129298530202618 0.043452512842355
3 600000 0.104573939907085 0.0524104275847633
3 500000 0.0790247403176661 0.0679452495981542
3 400000 0.0526509314343617 0.0900569788825274
3 300000 0.0254525132571714 0.118745615437883
3 200000 -0.00257051421390476 0.154011159264221
1 1400000 0.274036211909715 0.159662941754433
1 1300000 0.255146210795901 0.122762814844919
1 1200000 0.2354316003882 0.0924395952063875
1 1100000 0.214892380686615 0.0686932828388383
1 1000000 0.193528551691143 0.0515238777422715
1 900000 0.171340113401785 0.0409313799166872
1 800000 0.148327065818542 0.0369157893620853
1 700000 0.124489408941412 0.039477106078466
1 600000 0.0998271427703971 0.048615330065829
1 500000 0.0743402673054961 0.0643304613241746
1 400000 0.0480287825467092 0.0866224998535026
1 300000 0.0208926884940365 0.115491445653813
1 200000 -0.00706801485252201 0.150937298725106
