cores freq perf power
240 2000000 0.868391186359158 0.981289792309249
240 1900000 0.848713794239785 0.874913232106425
240 1800000 0.85788031479852 0.780211382480881
240 1700000 0.867934469751161 0.679123182354912
240 1600000 0.827670796869242 0.588855842585543
240 1500000 0.804346545181232 0.512033281775413
240 1400000 0.763913486523045 0.455470562360284
240 1300000 0.722597667382294 0.4183250443781
240 1200000 0.682635649883718 0.370716597228069
240 1100000 0.637157970701304 0.328089761820101
240 1000000 0.584551475198297 0.290778668768882
240 900000 0.539196700750743 0.257433882812223
240 800000 0.485972155480667 0.229290956106906
240 700000 0.413046323823613 0.220068986231461
240 600000 0.386945016515897 0.187743570101621
240 500000 0.315907294837687 0.16544368020422
240 400000 0.263880965442817 0.142843585569476
240 300000 0.205229493054746 0.120589928027142
240 200000 0.139151726806267 0.0951117333665962
112 2000000 0.698717346026127 0.839304594354741
112 1900000 0.714734406268208 0.764612122298313
112 1800000 0.722149219004123 0.660393826026239
112 1700000 0.712874058074067 0.570944002319
112 1600000 0.692210575963622 0.496693784703886
112 1500000 0.667277526461025 0.433639978569175
112 1400000 0.630668407541963 0.3879697547699
112 1300000 0.561294800454252 0.400470955891597
112 1200000 0.578853211401033 0.317178140352095
112 1100000 0.543259682850101 0.282676113410508
112 1000000 0.497375797463316 0.251725310096518
112 900000 0.450560330882924 0.2226206650202
112 800000 0.397296335358115 0.20167016084763
112 700000 0.346459343707285 0.182331243390378
112 600000 0.306387797052153 0.16385767281478
112 500000 0.266102841374026 0.146612935245384
112 400000 0.210151435443552 0.128133385699325
112 300000 0.16220422863625 0.108263357416281
112 200000 0.111057694731835 0.0874815016133428
48 2000000 0.552293427492359 0.724824004049986
48 1900000 0.52902982207637 0.626269984921548
48 1800000 0.534143848122302 0.524281465042044
48 1700000 0.518760862287588 0.47709897352852
48 1600000 0.498439133411851 0.415808068266476
48 1500000 0.475042979120826 0.363881822166255
48 1400000 0.459522334973608 0.32809837740653
48 1300000 0.434637396998053 0.301628035993461
48 1200000 0.39485924701084 0.26843014405507
48 1100000 0.367860763628524 0.240469518297444
48 1000000 0.339110617016807 0.212415066323253
48 900000 0.318252910837393 0.190253155341245
48 800000 0.28556961396539 0.172175160986045
48 700000 0.260849439246735 0.157720564048545
48 600000 0.176769629151308 0.122102412112424
48 500000 0.18670053741124 0.126873093491609
48 400000 0.159245659510266 0.113171153940101
48 300000 0.122602306250922 0.0966954750122035
48 200000 0.0835253722055596 0.0780842186269662
16 2000000 0.35570812366591 0.517650904509437
16 1900000 0.345667753308778 0.422679405045019
16 1800000 0.338298353856864 0.368954282278238
16 1700000 0.327240725808916 0.332138304152591
16 1600000 0.311746655106618 0.298327336510909
16 1500000 0.299765097942273 0.269581790694619
16 1400000 0.285539594476141 0.247477292456566
16 1300000 0.269663319186689 0.229145201083041
16 1200000 0.177358386194499 0.171716435770831
16 1100000 0.233502312437591 0.195770361278867
16 1000000 0.214190177958242 0.177931237159752
16 900000 0.202536902301172 0.160804744199828
16 800000 0.182962850086903 0.145047851053602
16 700000 0.167994451794011 0.134834645668674
16 600000 0.143928935557907 0.124693159167648
16 500000 0.126098756914938 0.113610472780883
16 400000 0.107829032591232 0.102084231208081
16 300000 0.0766417044049779 0.0867731595444596
16 200000 0.0544235441010199 0.0777004291092118
15 1400000 0.39755359743728 0.165239043223692
15 1300000 0.386057364486719 0.152210412000605
15 1200000 0.298656695232149 0.12518270692542
15 1100000 0.33401777729442 0.126600772915093
15 1000000 0.315764712774835 0.115432849826619
15 900000 0.286369039407567 0.104303439149357
15 800000 0.253146917693482 0.0936236174760697
15 700000 0.224793726033449 0.0867152648422324
15 600000 0.193269823807272 0.0798002003623984
15 500000 0.173181238876485 0.0742707680181177
15 400000 0.141887834074443 0.0699949187985682
15 300000 0.110895001577214 0.0650485344688381
15 200000 0.0777188425014421 0.0593278693446562
7 1400000 0.296865569876427 0.142752335441764
7 1300000 0.288795665249367 0.131077785996173
7 1200000 0.223850536020712 0.106445036619444
7 1100000 0.244937881765577 0.110743813896638
7 1000000 0.226975679952366 0.102345860479428
7 900000 0.209834742362964 0.0949341100913319
7 800000 0.192421018290892 0.0866224956020954
7 700000 0.176973453105689 0.0806053936910934
7 600000 0.157323277024269 0.0751894793546104
7 500000 0.131953945871437 0.0711720672168156
7 400000 0.112223456298296 0.0673291747282724
7 300000 0.092096181430902 0.063516909632607
7 200000 0.0614986724005317 0.0590874729195915
3 1400000 0.214906678315466 0.126713520983985
3 1300000 0.204968494153922 0.116706452666484
3 1200000 0.148895874345478 0.0871953045018304
3 1100000 0.182164782463983 0.099336373269551
3 1000000 0.172822587856654 0.0925109353184251
3 900000 0.159299983390801 0.0866265238132266
3 800000 0.141232817482207 0.0793504559039847
3 700000 0.124559234133417 0.0744358999731229
3 600000 0.115504727554122 0.0700128511624951
3 500000 0.102281016833923 0.066726757298058
3 400000 0.0853357083710412 0.063946418344962
3 300000 0.0637116754632296 0.0606049668155528
3 200000 0.0462926390224744 0.0571484625193324
1 1400000 0.126568474591361 0.105944590206192
1 1300000 0.12692159537383 0.0981732226932729
1 1200000 0.0770997161457323 0.0677530749941204
1 1100000 0.114702867160537 0.085418124297844
1 1000000 0.106657013969649 0.0802524088919055
1 900000 0.10010311325709 0.0756413810519848
1 800000 0.0893176259958236 0.0701896465444677
1 700000 0.0786635525917555 0.0663308081553828
1 600000 0.0686165830553831 0.063217598623929
