cores freq perf power
240 2000000 0.978640899190173 1.00009150111044
240 1900000 1.0192287197651 0.927130089511199
240 1800000 0.99962755627466 0.834293727801335
240 1700000 0.978782373054113 0.726518207874609
240 1600000 0.94104445341088 0.628374483262639
240 1500000 0.910306914771894 0.545150818191817
240 1400000 0.87525341149726 0.484091630709908
240 1300000 0.835526725962758 0.443866804884592
240 1200000 0.801166594465019 0.392112495330774
240 1100000 0.755688142208555 0.346050050370379
240 1000000 0.7095944817438 0.305774837375069
240 900000 0.651067871901964 0.269160730095301
240 800000 0.603457468758208 0.239121609205189
240 700000 0.80088543845917 0.299844718592107
240 600000 0.493813649898731 0.194387864642047
240 500000 0.410576515385055 0.170955807011435
240 400000 0.349466009189041 0.14726674750513
240 300000 0.270327004494333 0.124263014889791
240 200000 0.187272809249449 0.0981622548517293
112 2000000 0.9339207328157 0.888491532722342
112 1900000 0.930606330035042 0.818581982191486
112 1800000 0.900138438222262 0.702313130074529
112 1700000 0.884273782998433 0.606371080410812
112 1600000 0.842954630308521 0.526539885367796
112 1500000 0.818404318235122 0.459476202911095
112 1400000 0.780977795873559 0.410064622564133
112 1300000 0.968634757801404 0.483702739119827
112 1200000 0.729940120539902 0.333525747210559
112 1100000 0.688138425511226 0.29609301490869
112 1000000 0.63846020847243 0.263124399430156
112 900000 0.591494803514794 0.231389718559334
112 800000 0.513358584608088 0.209222794504316
112 700000 0.47252665907067 0.188415881906127
112 600000 0.424829834026196 0.168858580163663
112 500000 0.366573929594349 0.150787006361459
112 400000 0.298898202217009 0.131406877363536
112 300000 0.231386450782997 0.110947805694608
112 200000 0.157458785299234 0.090016523407816
48 2000000 0.801809290322719 0.771507539243699
48 1900000 0.972076144411672 0.812850615596726
48 1800000 0.768802586334396 0.558481926724178
48 1700000 0.737394587798653 0.504366727196836
48 1600000 0.716712774422636 0.438711260388772
48 1500000 0.677209673213445 0.382663921135718
48 1400000 0.659900150212449 0.343618179504319
48 1300000 0.62958373216189 0.315869717997765
48 1200000 0.579537941839014 0.279894301271253
48 1100000 0.546265437706979 0.250134491998138
48 1000000 0.508026558485867 0.220544446344663
48 900000 0.477849148556468 0.196414482258587
48 800000 0.434427602137894 0.177171609236985
48 700000 0.394391626187753 0.162081689484981
48 600000 0.731842814156884 0.276208188115435
48 500000 0.292613094302124 0.129653267619625
48 400000 0.244973670003993 0.115361425769349
48 300000 0.191214303467501 0.0985682257043321
48 200000 0.127455475574589 0.0802268572472007
16 2000000 0.604098523344098 0.546479745020872
16 1900000 0.580906936822905 0.445183067384291
16 1800000 0.569297641099434 0.38777074000362
16 1700000 0.555730748792635 0.348101355168368
16 1600000 0.529516074144044 0.311986757400754
16 1500000 0.50571745977019 0.281970352352504
16 1400000 0.484050894777253 0.258110995577557
16 1300000 0.453187874654265 0.238095892874045
16 1200000 0.917630215596188 0.427899524181015
16 1100000 0.403691039503289 0.203144765384052
16 1000000 0.372984836245607 0.184162982293001
16 900000 0.349177724753926 0.165494259795365
16 800000 0.310457333508777 0.148624924527372
16 700000 0.287974900667173 0.137924824986002
16 600000 0.245676749247411 0.127219182662368
16 500000 0.219646713586119 0.115630047776152
16 400000 0.182943741535578 0.103836284467856
16 300000 0.130855887545504 0.0887745400355463
16 200000 0.0902885446040536 0.0798282239508544
15 1400000 0.438975289211232 0.176376486327569
15 1300000 0.432801342259714 0.163002985933859
15 1200000 0.130699478845295 0.153891348350875
15 1100000 0.388610593272914 0.135247181976736
15 1000000 0.368103341272407 0.123213770387099
15 900000 0.343694243077474 0.110743443010002
15 800000 0.315427890102492 0.0991776553842308
15 700000 0.284008884024924 0.0916421211391411
15 600000 0.254633144310912 0.084015632353559
15 500000 0.229798357485983 0.0781464808648235
15 400000 0.192673186338511 0.0735708674444633
15 300000 0.15695853963008 0.0683143474946087
15 200000 0.107828115223261 0.0622958089424041
7 1400000 0.383433703327538 0.152121577850766
7 1300000 0.369677607035709 0.139615863766567
7 1200000 0.127352326650734 0.152917815559495
7 1100000 0.325719161591718 0.11781515568328
7 1000000 0.305821096949379 0.108787878398386
7 900000 0.287960885396785 0.100787019518373
7 800000 0.271777427483917 0.0917441792488366
7 700000 0.248738217102516 0.0851816636575635
7 600000 0.226065824048215 0.0792944074860258
7 500000 0.193633586158478 0.0749504851541788
7 400000 0.171715323563763 0.0708583970922429
7 300000 0.139192480646446 0.0668216883912159
7 200000 0.0963554554799277 0.0621490342093254
3 1400000 0.301170762333909 0.134823355989806
3 1300000 0.295280324095352 0.124130543716065
3 1200000 0.123550052674351 0.1521048276219
3 1100000 0.27013234412542 0.105564803466201
3 1000000 0.254507081435883 0.0982437299995417
3 900000 0.237596518794832 0.0918258227093414
3 800000 0.2155195451382 0.0838699036718568
3 700000 0.197131304954726 0.0784894918669132
3 600000 0.185129552332308 0.0736274437211907
3 500000 0.164288300156068 0.0701557680262302
3 400000 0.1397268176546 0.0671474350914588
3 300000 0.106105479028681 0.0635093545932649
3 200000 0.0787770969999417 0.0599951650612708
1 1400000 0.208159286428305 0.112458241907705
1 1300000 0.211378904731673 0.104106269627276
1 1200000 0.108817568885296 0.146452590340576
1 1100000 0.19089525635652 0.0903189043247437
1 1000000 0.179626263230693 0.0848020027872587
1 900000 0.168556401063729 0.0797938748739185
1 800000 0.153311663222257 0.0739066959307682
1 700000 0.139639964325616 0.0697111406391908
1 600000 0.12121567398258 0.0663463908760387
1 500000 0.106381235952778 0.0641875768693152
1 400000 0.0934398466739472 0.061498849329965
1 300000 0.0731539768912982 0.0567382124279871
1 200000 0.0518924282670522 0.0562796573137929
