cores freq perf power
240 2000000 0.857740318799468 0.946776985887361
240 1900000 0.83131763190602 0.852374732196497
240 1800000 0.803785752934907 0.76478203004395
240 1700000 0.775144681886126 0.68399887942972
240 1600000 0.745394418759679 0.610025280353807
240 1500000 0.714534963555566 0.542861232816211
240 1400000 0.682566316273787 0.482506736816931
240 1300000 0.649488476914342 0.428961792355968
240 1200000 0.61530144547723 0.382226399433322
240 1100000 0.580005221962452 0.342300558048993
240 1000000 0.543599806370007 0.309184268202981
240 900000 0.506085198699896 0.282877529895285
240 800000 0.467461398952119 0.263380343125907
240 700000 0.427728407126676 0.250692707894845
240 600000 0.386886223223566 0.2448146242021
240 500000 0.344934847242791 0.245746092047672
240 400000 0.301874279184348 0.253487111431561
240 300000 0.25770451904824 0.268037682353766
240 200000 0.212425566834465 0.289397804814289
112 2000000 0.778109905915973 0.946260165035617
112 1900000 0.755530339479936 0.853757520255896
112 1800000 0.731841580966232 0.768064427014492
112 1700000 0.707043630374863 0.689180885311404
112 1600000 0.681136487705827 0.617106895146634
112 1500000 0.654120152959124 0.55184245652018
112 1400000 0.625994626134756 0.493387569432043
112 1300000 0.596759907232721 0.441742233882223
112 1200000 0.56641599625302 0.39690644987072
112 1100000 0.534962893195652 0.358880217397533
112 1000000 0.502400598060619 0.327663536462664
112 900000 0.468729110847919 0.303256407066111
112 800000 0.433948431557552 0.285658829207875
112 700000 0.39805856018952 0.274870802887956
112 600000 0.361059496743821 0.270892328106354
112 500000 0.322951241220455 0.273723404863068
112 400000 0.283733793619424 0.2833640331581
112 300000 0.243407153940726 0.299814212991448
112 200000 0.201971322184362 0.323073944363113
48 2000000 0.572896791263814 0.803666537316173
48 1900000 0.552238785056482 0.712113696992023
48 1800000 0.530471586771484 0.62737040820619
48 1700000 0.507595196408819 0.549436670958674
48 1600000 0.483609613968489 0.478312485249475
48 1500000 0.458514839450492 0.413997851078593
48 1400000 0.432310872854829 0.356492768446027
48 1300000 0.404997714181499 0.305797237351778
48 1200000 0.376575363430503 0.261911257795847
48 1100000 0.347043820601841 0.224834829778232
48 1000000 0.316403085695513 0.194567953298933
48 900000 0.284653158711518 0.171110628357952
48 800000 0.251794039649857 0.154462854955287
48 700000 0.21782572851053 0.14462463309094
48 600000 0.182748225293536 0.141595962764909
48 500000 0.146561529998876 0.145376843977195
48 400000 0.10926564262655 0.155967276727798
48 300000 0.0708605631765576 0.173367261016717
48 200000 0.0313462916488989 0.197576796843954
16 2000000 0.428940756885131 0.696785919133058
16 1900000 0.409243530792152 0.605707981036694
16 1800000 0.388437112621507 0.521439594478647
16 1700000 0.366521502373195 0.443980759458916
16 1600000 0.343496700047217 0.373331475977503
16 1500000 0.319362705643573 0.309491744034406
16 1400000 0.294119519162262 0.252461563629626
16 1300000 0.267767140603285 0.202240934763163
16 1200000 0.240305569966642 0.158829857435017
16 1100000 0.211734807252333 0.122228331645188
16 1000000 0.182054852460357 0.0924363573936753
16 900000 0.151265705590715 0.0694539346804796
16 800000 0.119367366643407 0.0532810635056007
16 700000 0.0863598356184321 0.0439177438690387
16 600000 0.0522431125157912 0.0413639757707936
16 500000 0.017017197335484 0.0456197592108652
16 400000 -0.0193179099224896 0.0566850941892537
16 300000 -0.0567622092581294 0.0745599807059591
16 200000 -0.0953157006714355 0.0992444187609812
15 1400000 0.289356855523844 0.248828340581109
15 1300000 0.26303450134344 0.198622552409264
15 1200000 0.235602955085371 0.155226315775736
15 1100000 0.207062216749635 0.118639630680525
15 1000000 0.177412286336233 0.0888624971236307
15 900000 0.146653163845164 0.0658949151050534
15 800000 0.114784849276429 0.0497368846247928
15 700000 0.0818073426300281 0.0403884056828491
15 600000 0.0477206439059607 0.0378494782792222
15 500000 0.012524753104227 0.0421201024139122
15 400000 -0.023780329775173 0.053200278086919
15 300000 -0.0611946047322393 0.0710900052982427
15 200000 -0.0997180717669719 0.0957892840478831
7 1400000 0.250286418048074 0.218928560779137
7 1300000 0.224204258896258 0.168841498164239
7 1200000 0.197012907666777 0.125563987087658
7 1100000 0.168712364359629 0.0890960275493929
7 1000000 0.139302628974815 0.0594376195494451
7 900000 0.108783701512335 0.0365887630878142
7 800000 0.0771555819721882 0.0205494581645
7 700000 0.0444182703543752 0.0113197047795028
7 600000 0.010571766658896 0.00889950293282228
7 500000 -0.0243839291142496 0.0132888526244587
7 400000 -0.0604488169650614 0.0244877538544119
7 300000 -0.0976228968935395 0.042496206622682
7 200000 -0.135906168899684 0.0673142109292689
3 1400000 0.230105113731242 0.203422673935599
3 1300000 0.204143052093721 0.153394974099173
3 1200000 0.177071798378533 0.110176825801065
3 1100000 0.14889135258568 0.0737682290412739
3 1000000 0.11960171471516 0.0441691838197993
3 900000 0.0892028847669733 0.0213796901366415
3 800000 0.0576948627411208 0.00539974799180064
3 700000 0.0250776486376019 -0.00377064261472343
3 600000 -0.00864875754358327 -0.00613148168293066
3 500000 -0.0434843558024347 -0.00168276921282109
3 400000 -0.0794291461389525 0.00957549479560535
3 300000 -0.116483128553137 0.0276433103423486
3 200000 -0.154646303044987 0.0525206774274087
1 1400000 0.219852940178089 0.195530731278191
1 1300000 0.193950927297715 0.145532712831003
1 1200000 0.166939722339675 0.102344245922131
1 1100000 0.138819325303968 0.0659653305515761
1 1000000 0.109589736190595 0.0363959667193381
1 900000 0.0792509549995559 0.013636154425417
1 800000 0.0478029817308503 -0.00231410633018732
1 700000 0.0152458163844785 -0.0114548155474748
1 600000 -0.0184205410395596 -0.0137859732264454
1 500000 -0.053196090541264 -0.00930757936709923
1 400000 -0.0890808321206348 0.0019803660305638
1 300000 -0.126074765777672 0.0200778629665437
1 200000 -0.164177891512375 0.0449849114408404
