cores freq perf power
240 2000000 0.871578304665828 0.983105215626246
240 1900000 0.839285765506137 0.888918793260574
240 1800000 0.806448892592595 0.800652437871558
240 1700000 0.773067685925204 0.718306149459197
240 1600000 0.739142145503963 0.641879928023493
240 1500000 0.704672271328872 0.571373773564445
240 1400000 0.669658063399931 0.506787686082053
240 1300000 0.63409952171714 0.448121665576318
240 1200000 0.5979966462805 0.395375712047238
240 1100000 0.561349437090009 0.348549825494814
240 1000000 0.524157894145668 0.307644005919046
240 900000 0.486422017447478 0.272658253319935
240 800000 0.448141806995438 0.243592567697479
240 700000 0.409317262789548 0.22044694905168
240 600000 0.369948384829808 0.203221397382537
240 500000 0.330035173116218 0.191915912690049
240 400000 0.289577627648778 0.186530494974218
240 300000 0.248575748427488 0.187065144235043
240 200000 0.207029535452348 0.193519860472524
112 2000000 0.765859095933474 0.880448664837771
112 1900000 0.739475538427856 0.795361652015121
112 1800000 0.712547647168388 0.716194706169127
112 1700000 0.685075422155071 0.642947827299789
112 1600000 0.657058863387903 0.575621015407107
112 1500000 0.628497970866886 0.514214270491082
112 1400000 0.599392744592018 0.458727592551712
112 1300000 0.569743184563301 0.409160981588999
112 1200000 0.539549290780734 0.365514437602941
112 1100000 0.508811063244317 0.32778796059354
112 1000000 0.47752850195405 0.295981550560794
112 900000 0.445701606909933 0.270095207504705
112 800000 0.413330378111966 0.250128931425272
112 700000 0.380414815560149 0.236082722322495
112 600000 0.346954919254483 0.227956580196374
112 500000 0.312950689194966 0.225750505046909
112 400000 0.2784021253816 0.2294644968741
112 300000 0.243309227814384 0.239098555677947
112 200000 0.207671996493318 0.25465268145845
48 2000000 0.552819452478898 0.710272316484899
48 1900000 0.529390385800316 0.62973500843376
48 1800000 0.505416985367885 0.555117767359277
48 1700000 0.480899251181605 0.486420593261451
48 1600000 0.455837183241474 0.42364348614028
48 1500000 0.430230781547493 0.366786445995766
48 1400000 0.404080046099663 0.315849472827907
48 1300000 0.377384976897982 0.270832566636705
48 1200000 0.350145573942452 0.231735727422158
48 1100000 0.322361837233071 0.198558955184268
48 1000000 0.294033766769841 0.171302249923034
48 900000 0.265161362552761 0.149965611638456
48 800000 0.235744624581831 0.134549040330534
48 700000 0.205783552857051 0.125052535999268
48 600000 0.175278147378421 0.121476098644658
48 500000 0.144228408145942 0.123819728266704
48 400000 0.112634335159612 0.132083424865407
48 300000 0.0804959284194327 0.146267188440765
48 200000 0.0478131879254033 0.16637101899278
16 2000000 0.40625462097951 0.595472124068805
16 1900000 0.384302799714447 0.517209668403421
16 1800000 0.361806644695534 0.444867279714694
16 1700000 0.338766155922772 0.378444958002623
16 1600000 0.31518133339616 0.317942703267208
16 1500000 0.291052177115697 0.263360515508449
16 1400000 0.266378687081385 0.214698394726346
16 1300000 0.241160863293223 0.171956340920899
16 1200000 0.215398705751211 0.135134354092108
16 1100000 0.189092214455349 0.104232434239974
16 1000000 0.162241389405637 0.0792505813644953
16 900000 0.134846230602075 0.0601887954656728
16 800000 0.106906738044664 0.0470470765435064
16 700000 0.0784229117334023 0.0398254245979961
16 600000 0.049394751668291 0.0385238396291418
16 500000 0.0198222578493296 0.0431423216369436
16 400000 -0.0102945697234816 0.0536808706214015
16 300000 -0.0409557310501427 0.0701394865825155
16 200000 -0.0721612261306537 0.0925181695202855
15 1400000 0.261645348608653 0.211218251464738
15 1300000 0.236473688739663 0.168547286796346
15 1200000 0.210757695116823 0.131796389104611
15 1100000 0.184497367740134 0.100965558389531
15 1000000 0.157692706609595 0.0760547946511072
15 900000 0.130343711725205 0.0570640978893395
15 800000 0.102450383086966 0.043993468104228
15 700000 0.0740127206948771 0.0368429052957725
15 600000 0.0450307245489381 0.0356124094639731
15 500000 0.0155043946491493 0.0403019806088297
15 400000 -0.0145662690044895 0.0509116187303425
15 300000 -0.0451812664119781 0.0674413238285113
15 200000 -0.0763405975733167 0.0898910959033362
7 1400000 0.22284008591026 0.182680729944386
7 1300000 0.19803773739465 0.140578478372432
7 1200000 0.17269105512519 0.104396293777135
7 1100000 0.14680003910188 0.0741341761584946
7 1000000 0.12036468932472 0.0497921255165098
7 900000 0.0933850057937105 0.0313701418511811
7 800000 0.0658609885088509 0.0188682251625084
7 700000 0.0377926374701415 0.0122863754504918
7 600000 0.00917995267758211 0.0116245927151313
7 500000 -0.0199770658688271 0.0168828769564269
7 400000 -0.0496784181690863 0.0280612281743785
7 300000 -0.0799241042231954 0.0451596463689862
7 200000 -0.110714124031154 0.06817813154025
3 1400000 0.202811751283374 0.167947718899214
3 1300000 0.178194058444454 0.126129823875481
3 1200000 0.153032031851684 0.0902319958284033
3 1100000 0.127325671505064 0.0602542347579818
3 1000000 0.101074977404594 0.0361965406642165
3 900000 0.074279949550274 0.0180589135471071
3 800000 0.0469405879421043 0.00584135340665394
3 700000 0.0190568925800846 -0.000456139757143184
3 600000 -0.00937113653578497 -0.000833565944284236
3 500000 -0.0383434994055044 0.00470907484523077
3 400000 -0.0678601960290738 0.0161717826114019
3 300000 -0.0979212264064931 0.033554557354229
3 200000 -0.128526590537762 0.0568573990737123
1 1400000 0.192641158150509 0.16046515080538
1 1300000 0.168115793149934 0.118789434055756
1 1200000 0.143046094395509 0.0830337842827885
1 1100000 0.117432061887234 0.0531982014864768
1 1000000 0.0912736956251085 0.0292826856668212
1 900000 0.0645709956091335 0.0112872368238215
1 800000 0.0373239618393086 -0.000788145042521958
1 700000 0.00953259431563389 -0.00694345993220933
1 600000 -0.0188031069618908 -0.00717870784524068
1 500000 -0.0476831419932653 -0.00149388878161595
1 400000 -0.0771075107784898 0.0101109972586649
1 300000 -0.107076213317564 0.0276359502756018
1 200000 -0.137589249610488 0.0510809702691947
