cores freq perf power
240 2000000 0.878137175154022 0.966763118071309
240 1900000 0.947678827502309 0.989348561076317
240 1800000 1 1
240 1700000 0.954939514813542 0.861316963862574
240 1600000 0.904969456539549 0.740099869301316
240 1500000 0.855806302407083 0.639018023029132
240 1400000 0.80534325687681 0.566626527443735
240 1300000 0.753817388820499 0.516114466293214
240 1200000 0.701080077080008 0.453756353265922
240 1100000 0.647863552727162 0.397198986995541
240 1000000 0.59328913847577 0.346466106038252
240 900000 0.537987568021367 0.300641299656918
240 800000 0.482521426821117 0.258281980915909
240 700000 0.425153659777895 0.231234714034935
240 600000 0.36582844333474 0.20384930081413
240 500000 0.305663698593391 0.176062723071981
240 400000 0.24543588048249 0.149826153501702
240 300000 0.183020793912477 0.120862553247375
240 200000 0.119915525183674 0.0900645944899566
112 2000000 0.74320946303538 0.954054963808949
112 1900000 0.7894052688738 0.91139216726699
112 1800000 0.750966762509189 0.761296692160282
112 1700000 0.7178488936061 0.659119115122263
112 1600000 0.679833051315624 0.572691130814302
112 1500000 0.642007154115066 0.496800503735578
112 1400000 0.604765591809452 0.442911761054183
112 1300000 0.56770164991235 0.403967720345463
112 1200000 0.527644985377128 0.3570319836911
112 1100000 0.486300029144247 0.315180226021795
112 1000000 0.444996396843142 0.276447953727918
112 900000 0.402709689954515 0.240381060184413
112 800000 0.360658601975139 0.207103020039611
112 700000 0.317643288920981 0.186255273503177
112 600000 0.273660850867005 0.165251774713246
112 500000 0.228174076700117 0.143879047445176
112 400000 0.182627854069972 0.123806646556637
112 300000 0.136252252879263 0.100149040560995
112 200000 0.0889595503956223 0.0753634261943525
48 2000000 0.548971034098769 0.801301111972037
48 1900000 0.523679337889116 0.629803364487769
48 1800000 0.500022474419036 0.533374616788829
48 1700000 0.477046368351378 0.467954400795293
48 1600000 0.453185060166195 0.409431174667442
48 1500000 0.425386378762109 0.360003060395157
48 1400000 0.399890237837352 0.32339649895576
48 1300000 0.37506107967109 0.297454014232545
48 1200000 0.347928656044241 0.265097508254272
48 1100000 0.323053824058648 0.234918630548311
48 1000000 0.294483037613478 0.206743355296337
48 900000 0.266486436325621 0.180687642783573
48 800000 0.23835136361725 0.156847642701598
48 700000 0.209597156913494 0.141999944325401
48 600000 0.180368087484939 0.127046703303741
48 500000 0.15012911916227 0.11073421646455
48 400000 0.11967265646183 0.0959684929586148
48 300000 0.0887101568424456 0.0780925062501569
48 200000 0.0573162933738163 0.0602911508298333
16 2000000 0.271235788554866 0.467134993654633
16 1900000 0.259451943167269 0.375994649773468
16 1800000 0.247208459661318 0.325801949055009
16 1700000 0.235443463786461 0.29034867157161
16 1600000 0.22304845919733 0.256969358305839
16 1500000 0.210277914315915 0.22706270548154
16 1400000 0.197498669659389 0.205103857891097
16 1300000 0.184939819305671 0.189477910590351
16 1200000 0.17155014042887 0.169429077477012
16 1100000 0.158114787732737 0.151249442186625
16 1000000 0.144354643432467 0.134442544411167
16 900000 0.130468352393091 0.117906676050512
16 800000 0.116279019187354 0.102892295438116
16 700000 0.101891766097846 0.0945002888760272
16 600000 0.0872775938741984 0.0850031585942198
16 500000 0.0723342801588579 0.075277011018618
16 400000 0.0572677196294476 0.0653117700714189
16 300000 0.041866217758271 0.0553634364412113
16 200000 0.0265227143878331 0.044838887785454
15 1400000 0.366612873057231 0.189819643330755
15 1300000 0.346222775141263 0.168577392731186
15 1200000 0.324261642836533 0.148303641067566
15 1100000 0.300134991510469 0.132848816308491
15 1000000 0.277022588966075 0.118205884326968
15 900000 0.252335527126624 0.10591255706433
15 800000 0.227351222970886 0.0900777446253945
15 700000 0.201197524044003 0.0809501843836847
15 600000 0.174257220450851 0.0718465334791347
